"","participant","session","bin","target_location","phonemic_location","semantic_location","unrelated_location","LEFT_IA_1_SAMPLE_COUNT","LEFT_IA_2_SAMPLE_COUNT","LEFT_IA_3_SAMPLE_COUNT","LEFT_IA_4_SAMPLE_COUNT","LEFT_IA_0_SAMPLE_COUNT","RIGHT_IA_1_SAMPLE_COUNT","RIGHT_IA_2_SAMPLE_COUNT","RIGHT_IA_3_SAMPLE_COUNT","RIGHT_IA_4_SAMPLE_COUNT","RIGHT_IA_0_SAMPLE_COUNT","a1","a2","a3","a4","fixation_location","gaze","fixation_name","gaze_round"
"15",2,2,60,3,4,1,2,".",".",".",".",-999,"20","3","13","5","-999",20,3,13,5,1,"20","Semantic",TRUE
"16",2,2,80,4,3,2,1,".",".",".",".",-999,"3","20","5","13","-999",3,20,5,13,1,"3","unrelated",FALSE
"17",3,1,20,0,0,0,0,"13","5","20","3",-999,".",".",".",".",".",13,5,20,3,1,"13","Error",TRUE
"18",3,1,40,0,0,0,0,"5","13","3","20",-999,".",".",".",".",".",5,13,3,20,1,"5","Error",FALSE
"19",3,1,60,0,0,0,0,"20","3","13","5",-999,".",".",".",".",".",20,3,13,5,1,"20","Error",TRUE
"20",3,1,80,0,0,0,0,"3","20","5","13",-999,".",".",".",".",".",3,20,5,13,1,"3","Error",FALSE
"21",3,2,20,0,0,0,0,"13","5","20","3",-999,".",".",".",".",".",13,5,20,3,1,"13","Error",TRUE
"22",3,2,40,0,0,0,0,"5","13","3","20",-999,".",".",".",".",".",5,13,3,20,1,"5","Error",FALSE
"23",3,2,60,0,0,0,0,"20","3","13","5",-999,".",".",".",".",".",20,3,13,5,1,"20","Error",TRUE
"24",3,2,80,0,0,0,0,"3","20","5","13",-999,".",".",".",".",".",3,20,5,13,1,"3","Error",FALSE
"25",1,1,20,1,2,3,4,"13","5","20","3",-999,".",".",".",".",".",13,5,20,3,2,"5","Phonemic",FALSE
"26",1,1,40,2,1,4,3,"5","13","3","20",-999,".",".",".",".",".",5,13,3,20,2,"13","Target",TRUE
"27",1,1,60,3,4,1,2,"20","3","13","5",-999,".",".",".",".",".",20,3,13,5,2,"3","unrelated",FALSE
"28",1,1,80,4,3,2,1,"3","20","5","13",-999,".",".",".",".",".",3,20,5,13,2,"20","Semantic",TRUE
"29",1,2,20,1,2,3,4,"13","5","20","3",-999,".",".",".",".",".",13,5,20,3,2,"5","Phonemic",FALSE
"30",1,2,40,2,1,4,3,"5","13","3","20",-999,".",".",".",".",".",5,13,3,20,2,"13","Target",TRUE
"31",1,2,60,3,4,1,2,"20","3","13","5",-999,".",".",".",".",".",20,3,13,5,2,"3","unrelated",FALSE
"32",1,2,80,4,3,2,1,"3","20","5","13",-999,".",".",".",".",".",3,20,5,13,2,"20","Semantic",TRUE
"33",2,1,20,1,2,3,4,".",".",".",".",-999,"13","5","20","3","-999",13,5,20,3,2,"5","Phonemic",FALSE
"34",2,1,40,2,1,4,3,".",".",".",".",-999,"5","13","3","20","-999",5,13,3,20,2,"13","Target",TRUE
"35",2,1,60,3,4,1,2,".",".",".",".",-999,"20","3","13","5","-999",20,3,13,5,2,"3","unrelated",FALSE
"36",2,1,80,4,3,2,1,".",".",".",".",-999,"3","20","5","13","-999",3,20,5,13,2,"20","Semantic",TRUE
"37",2,2,20,1,2,3,4,".",".",".",".",-999,"13","5","20","3","-999",13,5,20,3,2,"5","Phonemic",FALSE
"38",2,2,40,2,1,4,3,".",".",".",".",-999,"5","13","3","20","-999",5,13,3,20,2,"13","Target",TRUE
"39",2,2,60,3,4,1,2,".",".",".",".",-999,"20","3","13","5","-999",20,3,13,5,2,"3","unrelated",FALSE
"40",2,2,80,4,3,2,1,".",".",".",".",-999,"3","20","5","13","-999",3,20,5,13,2,"20","Semantic",TRUE
"41",3,1,20,0,0,0,0,"13","5","20","3",-999,".",".",".",".",".",13,5,20,3,2,"5","Error",FALSE
"42",3,1,40,0,0,0,0,"5","13","3","20",-999,".",".",".",".",".",5,13,3,20,2,"13","Error",TRUE
"43",3,1,60,0,0,0,0,"20","3","13","5",-999,".",".",".",".",".",20,3,13,5,2,"3","Error",FALSE
"44",3,1,80,0,0,0,0,"3","20","5","13",-999,".",".",".",".",".",3,20,5,13,2,"20","Error",TRUE
"45",3,2,20,0,0,0,0,"13","5","20","3",-999,".",".",".",".",".",13,5,20,3,2,"5","Error",FALSE
"46",3,2,40,0,0,0,0,"5","13","3","20",-999,".",".",".",".",".",5,13,3,20,2,"13","Error",TRUE
"47",3,2,60,0,0,0,0,"20","3","13","5",-999,".",".",".",".",".",20,3,13,5,2,"3","Error",FALSE
"48",3,2,80,0,0,0,0,"3","20","5","13",-999,".",".",".",".",".",3,20,5,13,2,"20","Error",TRUE
"49",1,1,20,1,2,3,4,"13","5","20","3",-999,".",".",".",".",".",13,5,20,3,3,"20","Semantic",TRUE
"50",1,1,40,2,1,4,3,"5","13","3","20",-999,".",".",".",".",".",5,13,3,20,3,"3","unrelated",FALSE
"51",1,1,60,3,4,1,2,"20","3","13","5",-999,".",".",".",".",".",20,3,13,5,3,"13","Target",TRUE
"52",1,1,80,4,3,2,1,"3","20","5","13",-999,".",".",".",".",".",3,20,5,13,3,"5","Phonemic",FALSE
"53",1,2,20,1,2,3,4,"13","5","20","3",-999,".",".",".",".",".",13,5,20,3,3,"20","Semantic",TRUE
"54",1,2,40,2,1,4,3,"5","13","3","20",-999,".",".",".",".",".",5,13,3,20,3,"3","unrelated",FALSE
"55",1,2,60,3,4,1,2,"20","3","13","5",-999,".",".",".",".",".",20,3,13,5,3,"13","Target",TRUE
"56",1,2,80,4,3,2,1,"3","20","5","13",-999,".",".",".",".",".",3,20,5,13,3,"5","Phonemic",FALSE
"57",2,1,20,1,2,3,4,".",".",".",".",-999,"13","5","20","3","-999",13,5,20,3,3,"20","Semantic",TRUE
"58",2,1,40,2,1,4,3,".",".",".",".",-999,"5","13","3","20","-999",5,13,3,20,3,"3","unrelated",FALSE
"59",2,1,60,3,4,1,2,".",".",".",".",-999,"20","3","13","5","-999",20,3,13,5,3,"13","Target",TRUE
"60",2,1,80,4,3,2,1,".",".",".",".",-999,"3","20","5","13","-999",3,20,5,13,3,"5","Phonemic",FALSE
"61",2,2,20,1,2,3,4,".",".",".",".",-999,"13","5","20","3","-999",13,5,20,3,3,"20","Semantic",TRUE
"62",2,2,40,2,1,4,3,".",".",".",".",-999,"5","13","3","20","-999",5,13,3,20,3,"3","unrelated",FALSE
"63",2,2,60,3,4,1,2,".",".",".",".",-999,"20","3","13","5","-999",20,3,13,5,3,"13","Target",TRUE
"64",2,2,80,4,3,2,1,".",".",".",".",-999,"3","20","5","13","-999",3,20,5,13,3,"5","Phonemic",FALSE
"65",3,1,20,0,0,0,0,"13","5","20","3",-999,".",".",".",".",".",13,5,20,3,3,"20","Error",TRUE
"66",3,1,40,0,0,0,0,"5","13","3","20",-999,".",".",".",".",".",5,13,3,20,3,"3","Error",FALSE
"67",3,1,60,0,0,0,0,"20","3","13","5",-999,".",".",".",".",".",20,3,13,5,3,"13","Error",TRUE
"68",3,1,80,0,0,0,0,"3","20","5","13",-999,".",".",".",".",".",3,20,5,13,3,"5","Error",FALSE
"69",3,2,20,0,0,0,0,"13","5","20","3",-999,".",".",".",".",".",13,5,20,3,3,"20","Error",TRUE
"70",3,2,40,0,0,0,0,"5","13","3","20",-999,".",".",".",".",".",5,13,3,20,3,"3","Error",FALSE
"71",3,2,60,0,0,0,0,"20","3","13","5",-999,".",".",".",".",".",20,3,13,5,3,"13","Error",TRUE
"72",3,2,80,0,0,0,0,"3","20","5","13",-999,".",".",".",".",".",3,20,5,13,3,"5","Error",FALSE
"73",1,1,20,1,2,3,4,"13","5","20","3",-999,".",".",".",".",".",13,5,20,3,4,"3","unrelated",FALSE
"74",1,1,40,2,1,4,3,"5","13","3","20",-999,".",".",".",".",".",5,13,3,20,4,"20","Semantic",TRUE
"75",1,1,60,3,4,1,2,"20","3","13","5",-999,".",".",".",".",".",20,3,13,5,4,"5","Phonemic",FALSE
"76",1,1,80,4,3,2,1,"3","20","5","13",-999,".",".",".",".",".",3,20,5,13,4,"13","Target",TRUE
"77",1,2,20,1,2,3,4,"13","5","20","3",-999,".",".",".",".",".",13,5,20,3,4,"3","unrelated",FALSE
"78",1,2,40,2,1,4,3,"5","13","3","20",-999,".",".",".",".",".",5,13,3,20,4,"20","Semantic",TRUE
"79",1,2,60,3,4,1,2,"20","3","13","5",-999,".",".",".",".",".",20,3,13,5,4,"5","Phonemic",FALSE
"80",1,2,80,4,3,2,1,"3","20","5","13",-999,".",".",".",".",".",3,20,5,13,4,"13","Target",TRUE
"81",2,1,20,1,2,3,4,".",".",".",".",-999,"13","5","20","3","-999",13,5,20,3,4,"3","unrelated",FALSE
"82",2,1,40,2,1,4,3,".",".",".",".",-999,"5","13","3","20","-999",5,13,3,20,4,"20","Semantic",TRUE
"83",2,1,60,3,4,1,2,".",".",".",".",-999,"20","3","13","5","-999",20,3,13,5,4,"5","Phonemic",FALSE
"84",2,1,80,4,3,2,1,".",".",".",".",-999,"3","20","5","13","-999",3,20,5,13,4,"13","Target",TRUE
"85",2,2,20,1,2,3,4,".",".",".",".",-999,"13","5","20","3","-999",13,5,20,3,4,"3","unrelated",FALSE
"86",2,2,40,2,1,4,3,".",".",".",".",-999,"5","13","3","20","-999",5,13,3,20,4,"20","Semantic",TRUE
"87",2,2,60,3,4,1,2,".",".",".",".",-999,"20","3","13","5","-999",20,3,13,5,4,"5","Phonemic",FALSE
"88",2,2,80,4,3,2,1,".",".",".",".",-999,"3","20","5","13","-999",3,20,5,13,4,"13","Target",TRUE
"89",3,1,20,0,0,0,0,"13","5","20","3",-999,".",".",".",".",".",13,5,20,3,4,"3","Error",FALSE
"90",3,1,40,0,0,0,0,"5","13","3","20",-999,".",".",".",".",".",5,13,3,20,4,"20","Error",TRUE
"91",3,1,60,0,0,0,0,"20","3","13","5",-999,".",".",".",".",".",20,3,13,5,4,"5","Error",FALSE
"92",3,1,80,0,0,0,0,"3","20","5","13",-999,".",".",".",".",".",3,20,5,13,4,"13","Error",TRUE
"93",3,2,20,0,0,0,0,"13","5","20","3",-999,".",".",".",".",".",13,5,20,3,4,"3","Error",FALSE
"94",3,2,40,0,0,0,0,"5","13","3","20",-999,".",".",".",".",".",5,13,3,20,4,"20","Error",TRUE
"95",3,2,60,0,0,0,0,"20","3","13","5",-999,".",".",".",".",".",20,3,13,5,4,"5","Error",FALSE
"96",3,2,80,0,0,0,0,"3","20","5","13",-999,".",".",".",".",".",3,20,5,13,4,"13","Error",TRUE
